Date,con_pos,con_neg,overall
2020-11-03,0.0,-0.3678016236062443,-0.4110826710206025
2020-11-04,0.0,-0.875,-0.7981071253233207
2020-11-05,0.5723733932422903,0.0,1.368183643411407
2020-11-06,0.0,-0.327964382183981,-0.3420002715493218
2020-11-07,0.0,-1.0,-0.912122428940938
2020-11-08,0.1907911310807634,-0.2324764754183955,0.2651665034051187
2020-11-09,0.0,0.0,0.0
2020-11-10,0.0,-1.0,-0.912122428940938
2020-11-11,0.4081033004255268,0.0,0.644211392517265
2020-11-12,0.0128529030423151,-0.3086450578810117,-0.3922128928159526
2020-11-13,0.0,-0.2324764754183955,-0.1908947110653502
2020-11-14,0.0,-0.7198670438468714,-0.7530524354779143
2020-11-15,0.0,-0.4649529508367911,-0.3817894221307005
2020-11-16,0.1271940873871756,-0.4133382806149208,-0.2665590640466498
2020-11-17,0.0,-0.4649529508367911,-0.3817894221307005
2020-11-19,0.3268014832158296,0.0,0.7504243293975859
2020-11-20,0.0,-0.4366901006970592,-0.4047128058242416
2020-11-22,0.0,-1.0,-0.912122428940938
2020-11-23,0.7631645243230537,0.0,1.824244857881876
2020-11-24,0.0,-1.759470097857576,-1.6902893396700396
2020-11-26,0.1068656164908252,-0.4060267573140494,-0.3539725762003581
2020-11-27,0.0,-0.3415087895026226,-0.3578020736459429
2020-11-28,0.2080994679167773,0.0,0.3120384328922677
2020-11-29,0.0,-0.7324764754183956,-0.6469559255358193
2020-12-01,0.0,-0.4649529508367911,-0.3817894221307005
2020-12-02,0.0,-0.2506772495840201,-0.247021037006321
2020-12-03,0.1866908404148365,-0.085997752310423,0.0473021667796551
2020-12-04,0.0,-0.270717251126387,-0.5297412668689829
2020-12-05,0.0,-0.7520317487520604,-0.6907051814319652
2020-12-06,0.0,-0.4299887615521154,-0.8281810172071963
2020-12-07,0.1588254234297488,0.0,0.2101343137485772
2020-12-08,0.0406513962938133,-0.2153704371485058,-0.1646657673741215
2020-12-09,0.0,-1.0,-1.0
2020-12-10,0.1752660444681847,-0.2049460003667034,0.0658976361752164
2020-12-11,0.4089541037590977,-0.1173946406808704,0.4641807478995473
2020-12-12,0.0,-0.8333333333333334,-0.8333333333333334
2020-12-13,0.0,-0.2577341314084403,-0.3072631544888092
2020-12-15,0.0397063558574372,-0.5369916370183296,-0.3360416795605076
2020-12-16,0.3498329796610983,0.0,0.4180289311035097
2020-12-17,0.0,0.0,0.0
2020-12-18,0.7010641778727389,0.0,1.0
2020-12-20,0.7426623185016781,0.0,0.8670127508822124
2020-12-21,0.0,-0.2577341314084403,-0.3072631544888092
2020-12-22,0.0,-0.6597529318731945,-0.5543269322072909
2020-12-24,0.12195418888144,-0.1288670657042201,-0.0051481624343546
2020-12-25,0.1057146234157102,-0.3333333333333333,-0.0772807045926589
2020-12-26,0.0,-0.5674741149943288,-0.4179486829826165
2020-12-27,0.1268575480988522,0.0,0.3072631544888092
2020-12-28,0.0,-0.2837370574971644,-0.2396360019390726
2020-12-29,0.0647750091464001,-0.3789645763636313,-0.3084171607644008
2020-12-31,0.0,-0.1368937290908941,-0.2969668296200999
2021-01-04,0.0,0.0,-0.0568257424093373
2021-01-05,0.1158804524149677,-0.6176146799488249,-0.5879344640404887
2021-01-06,0.0,-0.4285714285714285,-0.4285714285714285
2021-01-07,0.1718419748381582,-0.3054418287255525,0.0269577921333402
2021-01-08,0.0,0.0,0.0
2021-01-09,0.0,-0.5,-0.5
2021-01-12,0.0,-0.4718824547137932,-0.4294034703006463
2021-01-13,0.0,-0.3555241237814902,-0.4438094254474945
2021-01-15,0.0,-0.7896547734237659,-0.7184289729834956
2021-01-16,0.4806295404717406,0.0,0.4962938710890859
2021-01-17,0.0,-0.3058467194535131,-0.4285346220496547
2021-01-20,0.0,-0.4934362851995989,-0.4831583496442121
2021-01-21,0.0,-0.2550459686399967,-0.5384779068376965
2021-01-24,0.0,-0.4494960801461015,-0.5532391013698703
2021-01-26,0.3436839496763164,0.0,0.3111369776450151
2021-01-28,0.3318593355566272,-0.3900513633607173,0.1449202972318798
2021-01-29,0.3260464153017703,-0.2896547734237659,0.4917304325527446
2021-01-30,0.2650959962260799,-0.7801027267214345,-0.3860856454608596
2021-01-31,0.6007490702992979,-0.1378378509691807,0.53206576629014
2021-02-02,0.0,-0.8445946274229517,-0.8398942675275511
2021-02-03,0.1093555784508747,-0.148543014310879,-0.0315509873898488
2021-02-04,0.0,-0.2198635173791239,-0.3754492329461371
2021-02-05,0.0,-0.2693031617576849,-0.2749080920312465
2021-02-06,0.0,-0.1722973137114758,-0.1699471337637756
2021-02-07,0.0,-0.5600761873457372,-0.5354757707883645
2021-02-09,0.0,-0.0478472239029354,-0.210763995526124
2021-02-11,0.0,0.0,0.0
2021-02-13,0.244983759482895,-0.6356205686528202,-0.2916374926353095
2021-02-18,0.3637846686753182,-0.0732878391263746,0.2621027729305237
2021-02-19,0.0932540287283074,-0.4358878629167706,-0.3563037406511088
2021-02-20,0.164033367676312,-0.5600761873457372,-0.2854757707883645
2021-02-22,0.0,-0.3733841248971581,-0.356983847192243
2021-02-23,0.1207043114206026,-0.4978085783281348,-0.1299478365196222
2021-02-24,0.138115029256043,-0.1822987483073603,0.0697180245148402
2021-02-26,0.0,-0.247925876280244,-0.3741751275283667
2021-02-27,0.0,-0.555164186770587,-0.6567007317052278
2021-03-01,0.0,-0.6891892548459034,-0.6797885350551024
2021-03-02,0.0,-0.6051868466176119,-0.4787429756022115
2021-03-04,0.2684869648464382,0.0,0.4260615695064726
2021-03-05,0.0,-0.6051868466176119,-0.4787429756022115
2021-03-06,0.0,0.0,0.0
2021-03-07,0.0,-0.7141904387791231,-0.6315630692146322
2021-03-10,0.2428960757777185,-0.2017289488725372,0.0844286779083995
2021-03-12,0.0,-0.6051868466176119,-0.4787429756022115
2021-03-13,0.0,-0.8231940309406343,-0.784383162827053
2021-03-16,0.0,-0.0456034022717123,-0.2100749599633867
2021-03-17,0.0,0.0,0.0
2021-03-18,0.0,-0.15206628839851,0.052709989253081
2021-03-19,0.0,-0.6051868466176119,-0.4787429756022115
2021-03-20,0.0,-0.2155101189517582,-0.5105859843360665
2021-03-23,0.0,-0.2155101189517582,-0.5105859843360665
2021-03-26,0.2379912327070089,-0.3025934233088059,-0.1201029650154924
2021-03-27,0.2521117375248546,0.0,0.2391476478450124
2021-03-28,0.0,-0.4390701676948923,-0.7320290093274102
2021-03-30,0.0,-0.6051868466176119,-0.4787429756022115
