Date,Return,con_pos,con_neg,overall
2020-12-16 00:00:00,-0.0062512964132761,-0.4916914705517194,0.0,-0.005677608953803
2020-12-16 16:00:00,0.0272535903457276,0.0,0.0,0.0
2020-12-17 08:00:00,0.0268962571761892,-0.6046585596701876,0.0,-0.1377321492498963
2020-12-19 08:00:00,0.0104362042812546,0.0550306049058922,0.0,0.439571140406202
2020-12-20 16:00:00,-0.0245475669170232,0.0,-0.4052940672608096,0.0249902231908337
2020-12-21 16:00:00,-0.012064143786265,0.0,-0.8729921239970572,-0.0088871521381246
2020-12-22 00:00:00,-0.0197781302398446,0.0,-0.5143874398506978,-0.1134662239035025
2020-12-23 16:00:00,-0.0335046271589042,-0.1856556265240485,-0.2026470336304048,0.1183094110035609
2020-12-24 08:00:00,0.0211807932705685,0.0,-0.4246745666729906,0.1377321492498963
2020-12-24 16:00:00,0.0332087414109205,-0.4344750647131364,0.0,-0.0249902231908337
2020-12-25 00:00:00,0.000545876899914,0.0,0.0,0.0
2020-12-25 16:00:00,0.0220853590397411,0.0,-0.8729921239970572,-0.0088871521381246
2020-12-26 08:00:00,0.0056730363809003,-0.4344750647131364,0.0,-0.0249902231908337
2020-12-27 16:00:00,-0.0181018896739377,0.0,-0.8729921239970572,-0.0088871521381246
2020-12-28 00:00:00,0.0700589153153214,0.0,-1.0,-0.5514745973559565
2020-12-28 16:00:00,0.0013288182520676,-0.2228124333784897,-0.2123372833364953,0.0642882042139799
2020-12-29 00:00:00,-0.0280433238505999,0.0,-0.6617766446217611,-0.2116285988162881
2020-12-30 08:00:00,0.0011073669449317,0.0,-0.5776159949029196,-0.1512470898453927
2021-01-03 16:00:00,0.0658854428623334,0.0,-1.0,-0.501892693715551
2021-01-04 08:00:00,-0.0045963352739695,0.0,-0.5272489214122088,-0.1003759841742197
2021-01-04 16:00:00,0.0015469626566624,-0.0641642751127244,-0.3188365641085308,0.1682554970473937
2021-01-05 00:00:00,-0.0367199923706591,0.0,-0.0341794034223589,0.1837177979500842
2021-01-05 08:00:00,0.0495667993048838,0.0,-0.425355687730685,0.1333140994652606
2021-01-06 00:00:00,0.0044218079504676,-0.3008396189243814,0.0,-0.0666570497326303
2021-01-06 08:00:00,0.0350232115919368,-0.1604106877818112,-0.3664091121828574,0.095588249210129
2021-01-06 16:00:00,0.0567949739341002,0.0,-1.0,0.0044035135893077
2021-01-07 00:00:00,-0.018950490391539,0.0,0.0,0.0
2021-01-08 00:00:00,-0.0134999229674502,0.0,0.0,0.0
2021-01-09 00:00:00,-0.0165990855868578,0.0,-0.2126778438653425,0.0666570497326303
2021-01-11 16:00:00,0.1132515424784037,0.0,-0.8818497008234455,-0.0120540706644164
2021-01-12 00:00:00,0.0477378923271634,0.0,-0.2381511522857234,0.0082345288227602
2021-01-12 08:00:00,-0.0753463856811025,0.0,-0.5776159949029196,-0.1512470898453927
2021-01-12 16:00:00,-0.0032138173274769,0.0,-0.467312623272793,-0.0773836619284618
2021-01-13 00:00:00,0.0253497104098305,0.0,-0.425355687730685,0.1333140994652606
2021-01-14 08:00:00,0.0586114203999352,0.0,-0.425355687730685,0.1333140994652606
2021-01-14 16:00:00,0.0156641853887109,0.0,-0.8818497008234455,-0.0120540706644164
2021-01-16 00:00:00,0.0129911988029698,-0.4329837915177638,0.0,-0.0169928108396274
2021-01-16 08:00:00,0.0789319151644607,0.0,0.0,0.0
2021-01-16 16:00:00,-0.0382952808615775,0.0,-0.4379990909380923,-0.0420435929471097
2021-01-17 00:00:00,-0.0369849098935179,0.0,-0.4616958076724309,-0.1769367031402787
2021-01-19 08:00:00,0.0284819683166419,0.0,-0.7582204027886171,-0.1723235250118104
2021-01-19 16:00:00,-0.0338818751149451,0.0,-0.3181157573505991,-0.0605575068743642
2021-01-20 00:00:00,0.0022763243888759,0.0,-0.2636244607061044,-0.0501879920871098
2021-01-20 16:00:00,0.0812309706098757,0.0,-0.467312623272793,-0.0773836619284618
2021-01-21 00:00:00,-0.0493301973162585,0.0,-0.3727916705018093,-0.4943889423070838
2021-01-23 16:00:00,0.0025552821343333,0.0,-0.467312623272793,-0.0773836619284618
2021-01-25 16:00:00,-0.0814918016398926,-0.1604106877818112,0.0,-0.0056110576929161
2021-01-27 16:00:00,-0.032953248984048,0.0,-0.5272489214122088,-0.1003759841742197
2021-01-28 00:00:00,0.0369639019166239,-0.6016792378487628,0.0,-0.1333140994652606
2021-01-28 16:00:00,-0.0151532313221209,-0.194741755955308,-0.4409248504117227,0.0441609567549016
2021-01-29 08:00:00,0.0610892078387117,0.0,-0.5059890547306696,-0.0647471580177088
2021-01-29 16:00:00,-0.0124245237154885,-0.28042848979579,0.0,0.053022048941058
2021-01-30 08:00:00,0.0181637777880232,0.1036625629999285,0.0,0.496945706690671
2021-01-30 16:00:00,0.0051272198361524,-0.1329446249967678,-0.3049780388758293,-0.2423602426566164
2021-01-31 00:00:00,-0.0234207116310457,0.0,-0.4937334667918809,-0.0717674237620884
2021-02-01 08:00:00,-0.0111533139172094,0.0,-0.4317472814365893,0.0992269329540655
2021-02-01 16:00:00,0.0554599270235385,0.0,-0.4937334667918809,-0.0717674237620884
2021-02-02 16:00:00,0.0588665661163665,0.0,-0.2614494804350366,0.0154016280043358
2021-02-03 16:00:00,0.0416301984395182,0.0,-0.5889742318909816,-0.1398788762918572
2021-02-04 08:00:00,-0.0492956226006369,-0.4188970189031017,0.0,0.0647471580177088
2021-02-04 16:00:00,0.0094237707338338,0.0,-0.9971932031527566,-0.1329037407319247
2021-02-05 08:00:00,0.0479477419326928,-0.4188970189031017,0.0,0.0647471580177088
2021-02-05 16:00:00,-0.0133373176062512,0.0,-1.0058503154919447,-0.1330044489076075
2021-02-06 08:00:00,0.000424588915634,0.0,-0.5059890547306696,-0.0647471580177088
2021-02-08 08:00:00,0.0609572030711573,0.0,-0.065877660196402,0.147040399554554
2021-02-11 00:00:00,-0.0023125714891424,0.0,0.0,0.0
2021-02-12 08:00:00,0.0120420996419849,-0.0886297499978452,-0.4772490938121964,0.0339849855351709
2021-02-17 16:00:00,0.0213219457556781,0.0,-0.5889742318909816,-0.1398788762918572
2021-02-18 00:00:00,0.0263611283635352,-0.3679527837742573,0.0,0.0249690016930593
2021-02-18 16:00:00,0.0166107742229,-0.1870098966702652,-0.2910812480257065,-0.0826839884865779
2021-02-19 08:00:00,0.0070437302656336,-0.5818763212636322,0.0,-0.0992269329540655
2021-02-20 00:00:00,0.0149584373431592,0.0,-0.5059890547306696,-0.0647471580177088
2021-02-21 16:00:00,-0.0132214789073782,0.0,-0.2529945273653348,-0.0323735790088544
2021-02-22 16:00:00,0.0253723689818086,0.0,-0.9422669832195218,-0.0154358718187406
2021-02-23 00:00:00,-0.1079889804786677,-0.3962722487104725,0.0,0.0717674237620884
2021-02-23 16:00:00,0.0022259108903852,0.0,0.0,0.0
2021-02-24 00:00:00,0.0409469990557276,0.0154841790124019,-0.3664091121828574,0.1967347022147264
2021-02-25 16:00:00,-0.0891727842600811,0.0,-0.1398955128318912,-0.0061126106887191
2021-02-26 08:00:00,0.071837436542324,0.0,-0.4317472814365893,0.0992269329540655
2021-02-27 00:00:00,0.0314950514337575,0.0,-0.4707876958797511,-0.0964504626164576
2021-02-28 08:00:00,-0.0179163763553344,0.0,-0.4616958076724308,-0.0429083894591487
2021-03-01 16:00:00,0.0114344737054008,0.0,-0.8845339664390436,-0.0274402458222021
2021-03-03 16:00:00,-0.0206404971679988,-0.4528185345033084,0.0,0.1050539000085064
2021-03-04 16:00:00,-0.023591082206294,0.0,-0.8845339664390436,-0.0274402458222021
2021-03-06 00:00:00,0.039891098305967,0.0,0.0,0.0
2021-03-06 16:00:00,0.0687321034562209,0.0,-0.6863120350267948,-0.0364012736654998
2021-03-09 16:00:00,0.0206008843623932,0.2319840017806887,-0.2948446554796812,0.2210304155195147
2021-03-11 16:00:00,0.0171324262041949,0.0,-0.8845339664390436,-0.0274402458222021
2021-03-12 08:00:00,-0.0106148665643452,0.0,-0.4880901036145461,-0.0453623015087975
2021-03-16 00:00:00,0.0027872347226007,0.0,-0.065877660196402,0.1596951515120221
2021-03-16 16:00:00,0.0009172928972291,0.0,0.0,0.0
2021-03-17 08:00:00,-0.0066966983473647,-1.0,0.0,0.0201821199285151
2021-03-17 16:00:00,0.0283029208524192,0.0,-0.5889742318909816,-0.1050539000085064
2021-03-18 16:00:00,-0.0250666037484312,0.0,-0.8845339664390436,-0.0274402458222021
2021-03-19 16:00:00,-0.0070179572957792,0.0,-0.2797910256637824,-0.2379422757404277
2021-03-22 16:00:00,-0.0549139201925632,0.0,-0.2797910256637824,-0.2379422757404277
2021-03-25 16:00:00,-0.0051051082882127,-0.1347890700376192,-0.4422669832195218,0.2462735314134727
2021-03-26 08:00:00,0.0071838494508942,0.0903327047031245,0.0,0.4914962583315876
2021-03-26 16:00:00,0.0352475294664382,-0.1347890700376192,0.0,0.2599936543245738
2021-03-27 16:00:00,0.0177693653465418,0.0,-0.3042267859305033,-0.0705471818153002
2021-03-29 16:00:00,0.0157078977970841,0.0,-0.8845339664390436,-0.0274402458222021
