Date,con_pos,con_neg,overall
2023-05-05 08:00:00,0.10027706566836997,0.0,0.23398524765944476
2023-05-05 16:00:00,0.0,0.0,0.0
2023-05-06 00:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-05-07 08:00:00,0.10027706566836997,0.0,0.23398524765944476
2023-05-08 08:00:00,0.0,0.0,0.0
2023-05-08 16:00:00,0.0,-0.06885767303795248,-0.07799508255314826
2023-05-09 16:00:00,0.0,0.0,0.0
2023-05-10 00:00:00,0.040696377244955166,0.0,0.06277611386677523
2023-05-10 16:00:00,0.0343216884439213,-0.004973676316523466,0.034675436845862585
2023-05-12 08:00:00,0.04740565860428629,0.0,0.0887674154785672
2023-05-12 16:00:00,0.0,0.0,0.0
2023-05-13 16:00:00,0.04537399266805146,0.0,0.07330747077883157
2023-05-15 16:00:00,0.0,0.0,0.0
2023-05-16 00:00:00,0.1034041355911276,0.0,0.19133007557488838
2023-05-16 16:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-05-17 16:00:00,0.0,-0.08530989892956732,-0.07995887457595688
2023-05-18 16:00:00,0.0,0.0,0.0
2023-05-19 16:00:00,0.0,0.0,0.0
2023-05-20 16:00:00,0.0,0.0,0.0
2023-05-22 16:00:00,0.02031043112454767,0.0,0.03932727588622021
2023-05-23 00:00:00,0.05652185558185739,0.0,0.12442020239137953
2023-05-25 16:00:00,0.0070186896599241065,0.0,0.0213223665535885
2023-05-26 08:00:00,0.1413751984892581,0.0,0.279738854212797
2023-05-30 16:00:00,0.0263200862247154,0.0,0.07995887457595688
2023-05-31 16:00:00,0.04537399266805146,0.0,0.07330747077883157
2023-06-01 16:00:00,0.08008393970248304,0.0,0.13792627435721502
2023-06-02 16:00:00,0.04537399266805146,0.0,0.07330747077883157
2023-06-03 00:00:00,0.05652185558185739,0.0,0.12442020239137953
2023-06-03 16:00:00,0.0,-0.04614531526540908,-0.08392129531453986
2023-06-05 08:00:00,0.1034041355911276,0.0,0.19133007557488838
2023-06-05 16:00:00,0.05767567848486462,0.0,0.1279218666133517
2023-06-06 16:00:00,0.0,-0.08530989892956732,-0.07995887457595688
2023-06-08 00:00:00,0.05652185558185739,0.0,0.12442020239137953
2023-06-08 16:00:00,0.031927124099876,0.0,0.05994378236752847
2023-06-09 16:00:00,0.0,-0.06824791914365386,-0.06396709966076551
2023-06-11 16:00:00,0.04740565860428629,0.0,0.0887674154785672
2023-06-15 16:00:00,0.08008393970248304,0.0,0.13792627435721502
2023-06-16 00:00:00,0.05652185558185739,0.0,0.12442020239137953
2023-06-17 00:00:00,0.0,-0.09312339305420339,-0.12442020239137953
2023-06-18 16:00:00,0.0,0.0,0.0
2023-06-21 08:00:00,0.0,-0.029183227023177463,-0.055058186240708296
2023-06-21 16:00:00,0.019445996857736344,-0.025636286258560598,-0.01520545436476893
2023-06-22 16:00:00,0.04740565860428629,0.0,0.0887674154785672
2023-06-23 00:00:00,0.0,-0.029183227023177463,-0.055058186240708296
2023-06-23 16:00:00,0.0,-0.08530989892956732,-0.07995887457595688
2023-06-26 16:00:00,0.08008393970248304,0.0,0.13792627435721502
2023-06-27 00:00:00,0.05652185558185739,0.0,0.12442020239137953
2023-06-27 16:00:00,0.0,-0.10472695292262568,-0.13278983246165088
2023-06-30 16:00:00,0.09109823686512153,0.0,0.19293375477444563
2023-07-03 16:00:00,0.10640402592719844,0.0,0.2178851489331719
2023-07-04 16:00:00,0.0,0.0,0.0
2023-07-05 16:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-07-06 16:00:00,0.020317260790830183,-0.01672078460702736,-0.010600205552758375
2023-07-07 16:00:00,0.04469797373982641,0.0,0.08392129531453987
2023-07-09 16:00:00,0.047391005957277896,0.0,0.09176364373451382
2023-07-10 08:00:00,0.046368895309079325,0.0,0.10758469515775088
2023-07-10 16:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-07-11 00:00:00,0.06208162607133502,0.0,0.11364856861801845
2023-07-11 16:00:00,0.0,-0.04614531526540908,-0.08392129531453986
2023-07-12 00:00:00,0.0,-0.00895261736974224,-0.04398448246729894
2023-07-12 08:00:00,0.012646062357021636,0.0,0.02934128049756842
2023-07-12 16:00:00,0.08008393970248304,0.0,0.13792627435721502
2023-07-13 16:00:00,0.0,-0.025636286258560598,-0.04662294184141103
2023-07-14 16:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-07-16 16:00:00,0.07449662289971067,0.0,0.13986882552423308
2023-07-17 16:00:00,0.08008393970248304,0.0,0.13792627435721502
2023-07-18 16:00:00,0.0,-0.08530989892956732,-0.07995887457595688
2023-07-19 00:00:00,0.04454036322263301,0.0,0.09136612194426288
2023-07-21 00:00:00,0.0,-0.011174807166504408,-0.014930424286965545
2023-07-21 16:00:00,0.0733637899575448,-0.08530989892956732,0.06183828076618339
2023-07-22 08:00:00,0.0,-0.051029273910690544,-0.06455081709465053
2023-07-24 16:00:00,0.09948313483173027,0.0,0.19187252266321148
2023-07-25 16:00:00,0.04936173771518724,0.0,0.1048020459107818
2023-07-26 16:00:00,0.0,-0.08530989892956732,-0.07995887457595688
2023-07-27 00:00:00,0.0242236523922246,-0.03974857350351885,-0.010634563672384023
2023-07-27 16:00:00,0.0,0.0,0.0
2023-07-28 16:00:00,0.03509344829962053,0.0,0.1066118327679425
2023-07-31 16:00:00,0.0,0.0,0.0
2023-08-01 16:00:00,0.0,0.0,0.0
2023-08-02 00:00:00,0.08072695504062762,0.0,0.18687382731943
