Date,con_pos,con_neg,overall
2020-10-31 16:00:00,0.0628153313225414,-0.0148319768717697,0.0257040678205236
2020-11-01 00:00:00,0.0732902794093938,-0.0192924601243182,0.0052184194850543
2020-11-01 08:00:00,0.0601523519043275,-0.0091816999682383,0.0367124614775837
2020-11-01 16:00:00,0.0466901216328142,-0.0134522580930004,0.0205651188976193
2020-11-02 00:00:00,0.1107763958089659,-0.0442937763944412,0.0077668260260127
2020-11-02 08:00:00,0.1791817517563658,-0.0271200744201484,0.1070671255188184
2020-11-02 16:00:00,0.0016787947671153,-0.1564073721300014,-0.232088404362984
2020-11-03 00:00:00,0.0844400502935457,-0.0333685522494213,-0.0118030824952512
2020-11-03 08:00:00,0.1038105324011343,-0.108777649809143,-0.0778420355072041
2020-11-03 16:00:00,0.0638749327257225,-0.0287299653757187,0.0130147116213615
2020-11-04 00:00:00,0.0639827592745973,-0.0160279398166739,0.0232929410028619
2020-11-04 08:00:00,0.1365059362999903,-0.0180314322937581,0.0673531463246294
2020-11-04 16:00:00,0.0424619707119589,-0.0010893542335198,0.0371979167948568
2020-11-05 00:00:00,0.0217294155332624,-0.0147569440944716,-0.0109144619335244
2020-11-05 08:00:00,0.0554561078029744,-0.0200821066195885,-0.0012288608617847
2020-11-05 16:00:00,0.0632856478256846,-0.1020015877300977,-0.0864328183321667
2020-11-06 00:00:00,0.0689764195727942,-0.0059978037635647,0.0508419312803296
2020-11-06 08:00:00,0.1343512386182543,-0.0033214549560043,0.0989545477967236
2020-11-06 16:00:00,0.044779251679815,-0.0006522300029166,0.0299487750108406
2020-11-07 00:00:00,0.0196221055726265,-0.108777649809143,-0.1343227801004329
2020-11-07 08:00:00,0.1524356002076267,0.0,0.1581765250073962
2020-11-07 16:00:00,0.068575864072217,-0.1442102372336372,-0.1415901629344385
2020-11-08 00:00:00,0.2386462082237597,-0.108777649809143,0.0431030850261502
2020-11-08 08:00:00,0.0,-0.0542401488402968,-0.1154142980767125
2020-11-08 16:00:00,0.0833761932337313,-0.0216274608315586,0.0633540561185092
2020-11-09 00:00:00,0.0637619322357718,-0.0117597459253127,0.0467794392596601
2020-11-09 08:00:00,0.0,-0.1521087533677972,-0.2207213272935919
2020-11-09 16:00:00,0.0928875626540815,-0.0201105598940697,0.052293276717525
2020-11-10 00:00:00,0.0685903367397552,-0.0002292695592544,0.0599183077046179
2020-11-10 08:00:00,0.1606051124787174,0.0,0.1582065271763534
2020-11-10 16:00:00,0.0616750101126864,-0.0068694084986413,0.0428079522370651
2020-11-11 00:00:00,0.0199492319811309,-0.0217450968839361,-0.0271403178775349
2020-11-11 08:00:00,0.1039087917237615,-0.0278237491754035,0.0300553656520556
2020-11-11 16:00:00,0.014326991626252,-0.0490965877247153,-0.0695328156089851
2020-11-12 00:00:00,0.0261044990047927,-0.0545013715455289,-0.0675329698820953
2020-11-12 08:00:00,0.1116735981680487,-0.0360628645875162,0.0024566603179779
2020-11-12 16:00:00,0.106364676052404,-0.1466437741668176,-0.094904662280793
2020-11-13 00:00:00,0.0685729968451928,0.0,0.0597511630579057
2020-11-13 08:00:00,0.0455442373112655,-0.0929443006863373,-0.1172968640878553
2020-11-13 16:00:00,0.0879542706833061,-0.1688084958091808,-0.1275903370927046
2020-11-14 00:00:00,0.1325812267909776,0.0,0.1070800565454309
2020-11-14 16:00:00,0.0955584928312978,-0.1293797695672277,-0.0817103779096929
2020-11-15 00:00:00,0.191948277823792,0.0,0.1995213556741673
2020-11-15 08:00:00,0.143961208367844,-0.0382082159783173,0.089501949672092
2020-11-15 16:00:00,0.0,-0.032017066459443,-0.0692793927816003
2020-11-16 00:00:00,0.0879542706833061,-0.064777869841161,-0.0514810811826995
2020-11-16 16:00:00,0.072087086063392,-0.1293797695672277,-0.0894948840257393
2020-11-17 00:00:00,0.0793072624837004,-0.0069452856447545,0.0603043498370778
2020-11-17 08:00:00,0.0735714602720444,-0.025594741131563,0.0374328641638508
2020-11-17 16:00:00,0.0529274836842433,-0.0166656940470462,0.0196563686154697
2020-11-18 00:00:00,0.0100771485829634,-0.0184796949940331,-0.0390411835101205
2020-11-18 08:00:00,0.0799286797289317,-0.0125820749040184,0.0365730048558161
2020-11-18 16:00:00,0.0368212317102871,-0.0014033536631427,0.0281691520830251
2020-11-19 00:00:00,0.1258036403152361,-0.0198766742949909,0.0489930232061383
2020-11-19 08:00:00,0.0666947992561713,-0.1212025029827477,-0.1138598098232408
2020-11-19 16:00:00,0.0294916105389584,-0.0824625442024936,-0.0919814776099731
2020-11-20 00:00:00,0.0556203718631509,-0.01547562565013,0.0241436340666578
2020-11-20 08:00:00,0.2103644130879918,0.0,0.1671555407078583
2020-11-20 16:00:00,0.0561016054478728,-0.0058983984086069,0.0510498951666914
2020-11-21 00:00:00,0.0757922660637761,-0.0039813011362132,0.0368090926962426
2020-11-21 08:00:00,0.0,-0.108777649809143,-0.1496410167556255
2020-11-21 16:00:00,0.0,-0.0214239665925562,-0.0445402006804707
2020-11-22 08:00:00,0.4319798374711554,0.0,0.3901581004301677
2020-11-22 16:00:00,0.0536456529290078,-0.0038732561102739,0.0460659137567856
2020-11-23 00:00:00,0.0536269909235969,-0.0082681971961363,0.012480878597019
2020-11-23 08:00:00,0.0,-0.0477602699728967,-0.0751738338544168
2020-11-23 16:00:00,0.0595759646794089,-0.1123168476578301,-0.1050608679383828
2020-11-24 00:00:00,0.0486414975990434,-0.0037114193086427,0.0309487511832713
2020-11-24 08:00:00,0.0474677470619512,0.0,0.0371736685083002
