Date,score,vote,weighted_votes
2021-02-27 05:30:00,0.0,0.0,0.0
2021-02-27 06:00:00,0.0,0.0,0.0
2021-02-27 06:30:00,0.0,0.0,0.0
2021-02-27 07:00:00,0.0,0.0,0.0
2021-02-27 07:30:00,-0.00975191415390242,3.0,1.6022667108528346
2021-02-27 08:00:00,0.0,0.0,0.0
2021-02-27 08:30:00,0.0,0.0,0.0
2021-02-27 09:00:00,0.0,0.0,0.0
2021-02-27 09:30:00,0.0,0.0,0.0
2021-02-27 10:00:00,0.0,0.0,0.0
2021-02-27 10:30:00,0.027106256517397197,4.0,2.0559009758367512
2021-02-27 11:00:00,0.0,0.0,0.0
2021-02-27 11:30:00,0.0,0.0,0.0
2021-02-27 12:00:00,0.0,0.0,0.0
2021-02-27 12:30:00,0.0,0.0,0.0
2021-02-27 13:00:00,0.0,0.0,0.0
2021-02-27 13:30:00,0.0,0.0,0.0
2021-02-27 14:00:00,0.09854999688149672,6.0,3.290850649400647
2021-02-27 14:30:00,0.0,0.0,0.0
2021-02-27 15:00:00,0.0,0.0,0.0
2021-02-27 15:30:00,0.0,0.0,0.0
2021-02-27 16:00:00,0.0,0.0,0.0
2021-02-27 16:30:00,0.0,0.0,0.0
2021-02-27 17:00:00,0.0,0.0,0.0
2021-02-27 17:30:00,0.0,0.0,0.0
2021-02-27 18:00:00,0.04698160922348245,4.0,2.329146143446301
2021-02-27 18:30:00,0.0,0.0,0.0
2021-02-27 19:00:00,0.0,0.0,0.0
2021-02-27 19:30:00,0.0,0.0,0.0
2021-02-27 20:00:00,0.0,0.0,0.0
2021-02-27 20:30:00,0.0,0.0,0.0
2021-02-27 21:00:00,0.0,0.0,0.0
2021-02-27 21:30:00,0.0,0.0,0.0
2021-02-27 22:00:00,0.0,0.0,0.0
2021-02-27 22:30:00,0.08789277685677863,5.0,2.7337897285578503
2021-02-27 23:00:00,0.0,0.0,0.0
2021-02-27 23:30:00,0.0,0.0,0.0
2021-02-28 00:00:00,0.0,0.0,0.0
2021-02-28 00:30:00,0.0,0.0,0.0
2021-02-28 01:00:00,0.0,0.0,0.0
2021-02-28 01:30:00,0.0,0.0,0.0
2021-02-28 02:00:00,0.0,0.0,0.0
2021-02-28 02:30:00,0.0,0.0,0.0
2021-02-28 03:00:00,0.0,0.0,0.0
2021-02-28 03:30:00,0.0,0.0,0.0
2021-02-28 04:00:00,0.0,0.0,0.0
