Date,Return,con_pos,con_neg,overall
2020-10-29 12:00:00,-0.019316189813092,0.0323024661383829,-0.1656264924033984,-0.1988041959984037
2020-10-30 00:00:00,-0.0123153102521023,0.0633724339255127,-0.068948010849037,-0.0673114730512483
2020-10-30 12:00:00,-0.007563429150322,0.1034286499251336,0.0,0.0959344282140415
2020-10-31 00:00:00,-0.0077301240298561,0.1021118433205601,-0.0161309637792983,0.0511096784658107
2020-10-31 12:00:00,0.0009038070222213,0.0800353901823593,-0.0073901174271705,0.0405628786021767
2020-11-01 00:00:00,0.0075868988128495,0.0617007653144961,-0.0287148679209716,-0.0102395576828126
2020-11-01 12:00:00,0.0209910423936705,0.0777245729280929,0.0,0.0731499130767028
2020-11-02 00:00:00,-0.0055463843682778,0.073720331086921,-0.0098561840773771,0.0530485331798608
2020-11-02 12:00:00,-0.0139658240727499,0.074761032013398,-0.0800432837329441,-0.0577054577327316
2020-11-03 00:00:00,-0.0075075558956267,0.0819042089578698,-0.077531291274008,-0.0704133098708405
2020-11-03 12:00:00,-0.0139104951408133,0.08462340994114,-0.1405214177777236,-0.1166542227068247
2020-11-04 00:00:00,0.0040085763510644,0.1161647001791692,-0.0112277768635518,0.0956947497025254
2020-11-04 12:00:00,0.0248025571492234,0.1564325727603826,-0.0235081578080617,0.124355739657263
2020-11-05 00:00:00,-0.0368532368151098,0.0659963845882799,-0.0251172893945312,0.01192542526821
2020-11-05 12:00:00,-0.0249847982758043,0.0499591755550527,-0.2300444201835346,-0.2873120621976279
2020-11-06 00:00:00,0.0654694915308047,0.1526869415581314,-0.0342858551117905,0.0544444735219902
2020-11-06 12:00:00,0.0274616966153742,0.0886964326721705,-0.0043165570506337,0.0656972033475661
2020-11-07 00:00:00,0.0190416274760314,0.0236418244265408,-0.1332306516084085,-0.1569555939622981
2020-11-07 12:00:00,-0.0149280170732973,0.1312930896784734,-0.0189566165136921,0.0928909145154001
2020-11-08 00:00:00,-0.0009793279373492,0.3810929622365937,-0.1487274436236555,0.1025766283977528
2020-11-08 12:00:00,0.0004957424592995,0.0,-0.1252346075551165,-0.247431022532511
2020-11-09 00:00:00,-0.0121367381949084,0.0885833081937465,-0.0122954926700023,0.0732248375899942
2020-11-09 12:00:00,-0.0004133606208855,0.0403300020864926,-0.1634759601525652,-0.1952746043775552
2020-11-10 00:00:00,0.0102972879351763,0.078956787503274,-0.0089153575651792,0.0447983976547241
2020-11-10 12:00:00,0.005205386788238,0.2179338759472817,-0.0064194916367375,0.1746354371976784
2020-11-11 00:00:00,0.0030568238967247,0.0416385078504706,-0.0532361533155291,-0.0503432424507237
2020-11-11 12:00:00,-0.0001387515856777,0.1805396227533419,-0.0715258986725835,0.0093411356167328
2020-11-12 00:00:00,-0.0119289389952234,0.0266345372440393,-0.1084581706228134,-0.1544946292514879
2020-11-12 12:00:00,-0.0272873318367619,0.1564115372761287,-0.1092212014979552,-0.0032682815011554
2020-11-13 00:00:00,0.0083220331230771,0.0747790255453745,-0.0313146468869737,0.0332782232592608
2020-11-13 12:00:00,0.0201743686550548,0.0,-0.1755815608217047,-0.2379883875663324
2020-11-14 00:00:00,-0.0133705378249956,0.1613245464793243,-0.0272740752640505,0.1006110319837344
2020-11-14 12:00:00,-0.0041935938130116,0.1416718701429907,-0.171426087379787,-0.1035615602862785
2020-11-15 00:00:00,-0.0052727712852724,0.1016208717198126,-0.0140945357708769,0.0678751914306157
2020-11-15 12:00:00,-0.0154990345984908,0.1435001308236549,-0.0434964603123063,0.0825651487268375
2020-11-16 00:00:00,-0.0086735475693796,0.1212940759364464,-0.0989075840510506,-0.1037233161666453
2020-11-16 12:00:00,-0.0103243198542879,0.1244795326684769,0.0,0.1087175475358712
2020-11-17 00:00:00,-0.0040687844449309,0.114395830763279,-0.1852402486668234,-0.1244069530267631
2020-11-17 12:00:00,-0.0052150375645937,0.0862900045787158,-0.0387780922669304,0.0271059239854474
2020-11-18 00:00:00,-0.0350438378856884,0.0170983208248312,-0.0121708915427735,-0.008430155921665
2020-11-18 12:00:00,0.0216376231221731,0.0918375841015941,-0.0083155213286839,0.0630951660102167
2020-11-19 00:00:00,-0.0098372077080216,0.1489650990606271,-0.032495597377646,0.0555093552965106
2020-11-19 12:00:00,-0.0066613983291906,0.0495656223018723,-0.1674945033972362,-0.1802685049111643
2020-11-20 00:00:00,0.0447515539316087,0.1184548968705656,-0.1122142399648493,-0.0341001767334034
2020-11-20 12:00:00,-0.0113695853309573,0.1364792633246712,0.0,0.1146052872175424
2020-11-21 00:00:00,0.0052321284136518,0.0901283147948407,-0.027973202560115,0.0321006481497763
2020-11-21 12:00:00,0.0734571736301905,0.0,-0.1919634484887848,-0.278504207284342
2020-11-22 00:00:00,-0.0094144754405701,0.0,0.0,0.0
2020-11-22 12:00:00,0.0403462742489102,0.2242953209786891,0.0,0.2462301112818958
2020-11-23 00:00:00,0.0466549727893352,0.1299446498974508,-0.0113119395330062,0.0918273160117185
2020-11-23 12:00:00,0.0410354639353776,0.0201961859655472,-0.0944272446888807,-0.1364454944594041
2020-11-24 00:00:00,-0.0393480642174207,0.0740080618521119,-0.0063372505479874,0.0517466620018274
2020-11-24 12:00:00,-0.0081022290871388,0.0518611509209697,-0.008683202525051,0.0248297838725008
2020-11-25 00:00:00,-0.0128072922431755,0.0140602667530136,-0.0182241267574967,-0.0284435965774846
2020-11-25 12:00:00,-0.024131414910221,0.0422254989798845,-0.1189871234931918,-0.1753041871385297
2020-11-26 00:00:00,-0.0138379571421911,0.0681025071760117,-0.0413525116466211,0.008702757948476
2020-11-26 12:00:00,0.0108212119451662,0.0865392094081044,-0.1313116337262695,-0.1022166299977727
2020-11-27 00:00:00,-0.0024040670514003,0.0841524762216305,-0.1659201345165285,-0.1630491944973792
2020-11-27 12:00:00,0.0003907121479149,0.0820000747563742,-0.0345371968968509,0.0346923632286064
2020-11-28 00:00:00,-0.0012701256358933,0.245638123612794,-0.0388058169438467,0.1560972043508346
2020-11-28 12:00:00,0.0037964984949072,0.0592079329005894,-0.0161976317819877,0.0152159431836666
2020-11-29 00:00:00,0.0047860213538697,0.166249762135541,-0.163208398020695,-0.0849341665516448
2020-11-29 12:00:00,0.0394146844027867,0.0464812462632252,0.0,0.042931182162115
2020-11-30 00:00:00,-0.0016328572204139,0.0137602638615691,-0.0281843339386991,-0.0576537184059751
2020-11-30 12:00:00,-0.0100252393776824,0.0,-0.0249457927006606,-0.0756588385801955
2020-12-01 00:00:00,0.012367786741205,0.1219524806301291,-0.1876577648056762,-0.0957579200917548
2020-12-01 12:00:00,-0.0159875220378231,0.0282922378928134,-0.0259836687308885,-0.0100399353608721
2020-12-02 00:00:00,0.003326507888955,0.0546927386175982,-0.0839830840965659,-0.0659040989124244
2020-12-02 12:00:00,-0.0062782342373419,0.0380928131123813,-0.0095358498936828,0.0198289995917088
2020-12-03 00:00:00,0.017229396770531,0.1097022156537375,-0.0480477977118562,0.0450304262045289
2020-12-03 12:00:00,0.0024284733242816,0.058978507818317,-0.0205014089858183,0.0311860782265156
2020-12-04 00:00:00,-0.0192164041110003,0.0575081515043434,-0.106745796112943,-0.1473055787927522
2020-12-04 12:00:00,-0.0219380987318656,0.0613236746727957,-0.0043111311634566,0.0762320120246931
2020-12-05 00:00:00,0.0194128735117666,0.0310775583139517,-0.100740774224639,-0.149839980834741
2020-12-05 12:00:00,0.0051035361968472,0.1065576491959522,-0.0849724141795572,-0.0635851510311775
2020-12-06 00:00:00,-0.0029166077023857,0.1377512388765129,0.0,0.1687836151076872
2020-12-06 12:00:00,-0.0001009473203819,0.0969679294674387,0.0,0.1595205027911088
2020-12-07 00:00:00,-0.0051427681415197,0.1960447025653463,-0.0075474251539916,0.2170874391062283
2020-12-07 12:00:00,-0.0022278070003782,0.2284121891030702,-0.064466704233059,0.1268197488379583
2020-12-08 00:00:00,-0.0089366369340438,0.0851452285331673,-0.0992048512883705,-0.0207065283194563
2020-12-08 12:00:00,-0.0092229178589637,0.056695288774704,-0.1253823162897226,-0.0984201409171342
2020-12-09 00:00:00,0.0167798515441719,0.016057817789604,-0.0488942383521978,-0.0680033696361964
2020-12-09 12:00:00,0.0037094242645834,0.0784113612012543,-0.1037909984310117,-0.0699279771793255
2020-12-10 00:00:00,-0.0130068716671273,0.0219273587060327,-0.0786104770706722,-0.0972540244844892
2020-12-10 12:00:00,0.0036752909136068,0.1879603506108413,-0.0539943751164282,0.1883282939484845
2020-12-11 00:00:00,-0.0025880823937731,0.0904950841963918,-0.0613793787815457,0.0275359336585648
2020-12-11 12:00:00,-0.0117832312071839,0.0626740118759251,-0.1253823162897226,-0.1036144515913361
2020-12-12 00:00:00,0.0016557216844461,0.0252530325534131,-0.0482265768961682,-0.0560403502336303
2020-12-12 12:00:00,-0.0007257817437824,0.0,-0.0667132973079127,-0.1180480023528713
2020-12-13 00:00:00,0.0034723211405041,0.0968037972063469,-0.0085778891310165,0.1027879014951426
2020-12-13 12:00:00,0.016654522898583,0.0349109146093625,-0.0600347925589021,-0.0607067631132461
2020-12-14 00:00:00,-0.0156795324284402,0.1234903357915136,-0.0062956841448226,0.1277149959309595
2020-12-14 12:00:00,0.0028359006534146,0.0874369720579159,-0.1491005047717263,-0.0795065110130993
2020-12-15 00:00:00,-0.002294486574249,0.0265631142149942,-0.1287199200476718,-0.151587768645701
2020-12-15 12:00:00,-0.0015310041768,0.0898906569296063,-0.0077378177075918,0.1015091629632663
2020-12-16 00:00:00,-0.0075182273298194,0.1284896941866292,-0.0621039860669698,0.0222080971369825
2020-12-16 12:00:00,-0.0069536958298567,0.0614402615627037,-0.0324331653935139,-0.0154670154034487
2020-12-17 00:00:00,-0.02586599843705,0.089641418957993,-0.0381425121456181,0.0435301425664147
2020-12-17 12:00:00,-0.0308952931748109,0.1849919283571092,-0.0183248955010769,0.174298143444664
2020-12-18 00:00:00,0.0082024870211414,0.0537765501619898,-0.0110284035003644,0.0267611248200129
2020-12-18 12:00:00,-0.0048787952182243,0.030941034840434,-0.013367886242178,-0.0267781717832402
2020-12-19 00:00:00,0.0051354900514044,0.0502324453281469,-0.0084686750820429,0.0361814947314365
2020-12-19 12:00:00,-0.0286275707084885,0.2149528540228517,0.0,0.2763873279726923
2020-12-20 12:00:00,-0.0185106957472935,0.0574494094512349,-0.072798834243441,-0.0538090660814017
2020-12-21 00:00:00,-0.0148301929413974,0.0427503844789178,-0.0082458366847207,0.0246397787764422
2020-12-21 12:00:00,-0.0013182658544014,0.0429958090530562,-0.0307706892698311,0.0026961392972179
2020-12-22 00:00:00,-0.011180253497216,0.086498153355822,-0.1310453698330087,-0.0933357244583748
2020-12-22 12:00:00,0.0104785980087809,0.0548168344070182,-0.0196585799268628,0.043421063654072
2020-12-23 00:00:00,-0.0236585198527,0.041004564059315,-0.013048631348862,0.0258421783621422
2020-12-23 12:00:00,-0.0344965063846121,0.0508663563721233,-0.0003295479503099,0.0515781174260265
2020-12-24 00:00:00,-0.004013122877843,0.1125711562464673,-0.0533815638962972,0.0747202504767258
2020-12-24 12:00:00,0.0282114958957322,0.0453672908183802,-0.1253823162897226,-0.1211304297390375
2020-12-25 00:00:00,-0.002940174701226,0.1232358877204974,-0.0244590782768953,0.1011056415045575
2020-12-25 12:00:00,-0.0142669987259984,0.1525990691163701,0.0,0.1680996772203877
2020-12-26 00:00:00,-0.0117143400258745,0.0128619159087125,-0.2038870267567428,-0.2732016610269685
2020-12-26 12:00:00,-0.0403565636533127,0.1447275084952303,0.0,0.2443663815197483
2020-12-27 00:00:00,-0.039328426815453,0.0648429687574206,-0.0363070319512929,0.0024835102967243
2020-12-28 00:00:00,0.0458541293319498,0.1305455901831773,-0.1252325052054385,-0.0114342999725721
2020-12-28 12:00:00,-0.0102723921478148,0.1900195728977385,0.0,0.2193194635949056
2020-12-29 00:00:00,0.0090177704583249,0.093394544013608,-0.1284046680241641,-0.0696656614739804
2020-12-29 12:00:00,-0.0177508614383198,0.0,-0.0443427773837259,-0.0901158836808491
2020-12-30 00:00:00,-0.0250907983051846,0.0626289555395826,-0.0053774396151002,0.052829338008148
2020-12-30 12:00:00,-0.0005644539111132,0.0,-0.1217407200048029,-0.1283779371970723
2020-12-31 00:00:00,-0.0103913219016339,0.0357544114593139,-0.0021348178222911,0.051195725857012
2020-12-31 12:00:00,-0.0123169584105076,0.0301074318658137,-0.0174005473777781,0.0223147528827858
2021-01-01 00:00:00,-0.0100092976218831,0.0081784248727246,-0.0468213153072055,-0.0542924146939377
2021-01-01 12:00:00,-0.0139951596892811,0.0691460504814944,0.0,0.1023003874221627
2021-01-02 00:00:00,-0.0131730615460626,0.0152622355644338,-0.0353559065728681,-0.0433036936096779
2021-01-02 12:00:00,-0.0186411943835861,0.0776859599152243,0.0,0.1154010534902431
2021-01-03 00:00:00,0.0017258894892704,0.034999099190394,-0.0062440760303164,0.025874372664025
2021-01-03 12:00:00,0.2290283945951663,0.1767414062513541,0.0,0.0
2021-01-04 00:00:00,0.0712028216017337,0.0497364378574123,-0.0659987480835317,0.0094968570159154
2021-01-04 12:00:00,0.0255997957905622,0.0609259227388226,-0.0421653427976952,0.0547272825626867
2021-01-05 00:00:00,0.0072630141629326,0.0317495616133587,-0.1196452075666213,-0.0918166901678851
2021-01-05 12:00:00,-0.0118140660885583,0.0203887547923701,-0.0450546257969295,-0.0093759554153871
2021-01-06 00:00:00,0.0181842605926776,0.0696797162240264,-0.036056813144804,0.0957359158655805
2021-01-06 12:00:00,-0.0035838441885998,0.0572178547418602,-0.0954551530206824,0.0090628145493246
2021-01-07 00:00:00,-0.0335541333921572,0.016732219850902,-0.0583477982869067,-0.1165214695515647
2021-01-07 12:00:00,-0.0225813442747331,0.0156068133211513,-0.0360590189428366,-0.0051849576763123
2021-01-08 00:00:00,-0.0202584153440377,0.0719653066593672,-0.0125429605119232,0.0772475970156136
2021-01-08 12:00:00,-0.0148378153792422,0.0329982929177079,-0.0066449502658387,0.042181900967532
2021-01-09 00:00:00,0.0040831111099322,0.0113520606929,-0.0813857795482376,-0.0687429692226007
2021-01-09 12:00:00,0.05782305778026,0.0115687600218889,-0.0393374485640534,-0.049907794810676
2021-01-10 00:00:00,0.0090970756901871,0.0692556959797641,-0.004099789767175,0.089414753678958
2021-01-10 12:00:00,0.0235477138613984,0.0113212038469157,-0.0328677006024697,-0.0160006605234832
2021-01-11 00:00:00,-0.0501678967665497,0.0349888103237954,-0.0078922444256798,0.0471954326384491
2021-01-11 12:00:00,-0.0169684933274479,0.0497182430721828,-0.0071806965429683,0.0666356660948673
2021-01-12 00:00:00,0.01140512465133,0.0256270547896048,-0.1059669217889718,-0.0850488575546452
2021-01-12 12:00:00,-0.0065263561546075,0.0254245024989688,-0.1065310471134658,-0.0778146426815509
2021-01-13 00:00:00,0.0007103291457764,0.0177900652788691,-0.1638163893700429,-0.1532737496166862
2021-01-13 12:00:00,-0.0205632140934274,0.0122538115133719,-0.0442186654832276,-0.0343960981250338
2021-01-14 00:00:00,0.0057605015488264,0.0558656595132951,-0.004795900681015,0.0814688751005422
2021-01-14 12:00:00,0.0342958868548506,0.0095895968036944,-0.1768973114709859,-0.1879540896150901
2021-01-15 00:00:00,0.0233735863855373,0.0481600222251956,-0.1997010674757795,-0.1156129923318576
2021-01-15 12:00:00,-0.0116774214043753,0.0240338748919487,-0.0518790554378895,-0.0140082406381315
2021-01-16 00:00:00,0.0173090354632992,0.0845015078572068,-0.0036183241073665,0.1053281135679264
2021-01-16 12:00:00,0.0541068506638355,0.0631787442165937,-0.0411195936200045,0.0469406554253165
2021-01-17 00:00:00,0.0140677827362711,0.0310593332705199,-0.1089241462450287,-0.122858781062058
2021-01-17 12:00:00,-0.0054297060214041,0.0277550800588917,0.0,0.093806139426391
2021-01-18 00:00:00,-0.0223722573922768,0.0100263361263819,-0.0417685325908845,-0.0367886281715456
2021-01-18 12:00:00,0.0216993024552647,0.0745077315956933,0.0,0.1013113610474692
2021-01-19 00:00:00,0.1160374671712483,0.0325257279775851,-0.0208269320172493,0.0320267810321794
2021-01-19 12:00:00,-0.0069059475256258,0.0627553965142314,-0.0716669929016916,0.0050922619429462
2021-01-20 00:00:00,-0.0348806719830571,0.0267942797714456,-0.048455943358451,-0.0133724034235257
2021-01-20 12:00:00,0.0560279612354222,0.0799202193870462,-0.0005107378187368,0.0712071311933103
2021-01-21 00:00:00,-0.011654884465532,0.0239288313094747,-0.083872624902113,-0.0772132068536595
2021-01-21 12:00:00,-0.0603829717305451,0.0474057504902273,-0.0001034907262952,0.0546180173726057
2021-01-22 00:00:00,0.0477254590539231,0.0276448497132149,-0.0391670093542707,-0.0089263927627756
2021-01-22 12:00:00,-0.0099297756546193,0.0305702939707846,-0.0049598830064898,0.0411896193259345
2021-01-23 00:00:00,0.0300787777055355,0.0275160481110583,-0.010284480391216,0.0156935152722377
2021-01-23 12:00:00,-0.0018818599023654,0.1072023900817339,0.0,0.1307854895512459
2021-01-24 00:00:00,0.0642188965503798,0.0500557463224279,-0.0939979101645667,-0.0844729199995546
2021-01-24 12:00:00,0.0545339100833957,0.0100551126377824,-0.0141498238651832,-0.0048214016447785
2021-01-25 00:00:00,-0.0137799158378951,0.0616772270813685,-0.0224502190312649,0.0575828798272558
2021-01-25 12:00:00,-0.0393000099274206,0.1069331655369553,-0.0038327737269826,0.1029979111766924
2021-01-26 00:00:00,0.0109819389496053,0.0385555853702634,-0.0032941136356229,0.0583158584874257
2021-01-26 12:00:00,0.0175452778508533,0.0516949034417452,-0.010380075090248,0.0680272081981235
2021-01-27 00:00:00,-0.0299939738333069,0.0261802178056275,-0.0251307285210408,0.0089843764157984
2021-01-27 12:00:00,0.0008999805063756,0.0157785197262536,-0.0105342968249144,0.0014324627776769
2021-01-28 00:00:00,0.0154292147000116,0.0542658874023299,-0.0413392540722502,0.0368357899036198
2021-01-28 12:00:00,-0.0387984432975628,0.1174325514001711,-0.0095518618921137,0.1513940063062113
2021-01-29 00:00:00,-0.0402951118912332,0.0362358005942436,-0.2271113189930824,-0.1620838583899968
2021-01-29 12:00:00,0.053035697111994,0.0036144778349599,-0.1010026751071742,-0.0631118327898577
2021-01-30 00:00:00,-0.0109216181030702,0.0268163946672111,-0.010614737155146,0.0335289072990763
2021-01-30 12:00:00,0.0085594018970038,0.1654679551653903,0.0,0.1804258261259825
2021-01-31 00:00:00,0.0041258106459156,0.0,-0.1263051509349363,-0.0507538952260052
2021-01-31 12:00:00,-0.016792189030223,0.0189001601995017,0.0,0.0328326559253341
2021-02-01 00:00:00,-0.014231523159274,0.0060567067542862,-0.0366140344863522,-0.0072243253076828
2021-02-01 12:00:00,0.048559777085124,0.0053414186273235,-0.143267827452674,-0.0456384937043597
2021-02-02 00:00:00,-0.0024748953847829,0.0117338022195145,-0.0909939203305926,-0.0158689510049772
2021-02-02 12:00:00,0.0421074044234601,0.0132628382395595,-0.0569509921649619,-0.0044372897988508
2021-02-03 00:00:00,0.0030003996633498,0.0004592538765105,-0.0900721283203789,-0.0290913400978587
2021-02-03 12:00:00,0.0347836478146019,0.0,-0.0787703398953506,-0.0226297200176562
2021-02-04 00:00:00,-0.0237538738140297,0.0119296244616129,-0.1334343457317448,-0.0211671775548954
2021-02-04 12:00:00,0.0002860448914461,0.0222427447359877,-0.0244852855251012,0.0251940641387496
2021-02-05 00:00:00,0.0214876148152085,0.005127587944356,-0.1661479658073341,-0.0557837826261548
2021-02-05 12:00:00,0.0175038939629976,0.0347883275962638,-0.0221675911828767,0.0400960845668779
2021-02-06 00:00:00,-0.0692783712342217,0.0115942497606126,-0.1939727870181506,-0.0525535998612332
2021-02-06 12:00:00,0.0234401468558365,0.0,-0.0430508508978145,-0.0160232404993468
2021-02-07 00:00:00,-0.0268049058062029,0.0,-0.0422399340978526,-0.0196289993320866
2021-02-07 12:00:00,-0.001870099388214,0.0256001409556484,0.0,0.0510034393788408
2021-02-08 00:00:00,0.0140849227594039,0.0127145217160386,-0.0234666300543625,0.0052918271578378
2021-02-08 12:00:00,-0.103384050916784,0.0419726998996804,-0.1089325705509077,-0.0014010730162001
2021-02-09 00:00:00,0.0007821426396086,0.0125892274272828,-0.0036216821942949,-0.0156418739706624
2021-02-09 12:00:00,0.0082113078442724,0.0092209983661919,-0.0009513874811557,0.0114855868836313
2021-02-10 00:00:00,0.0096072929167283,0.0147739241842807,-0.0697598413268295,-0.0062372953212164
2021-02-10 12:00:00,0.0097598509782801,0.02918547807288,-0.0039995687481374,0.0304617595113308
2021-02-11 00:00:00,-0.0146024149847481,0.0073068578958638,-0.0110194366789943,-0.0007650125697291
2021-02-11 12:00:00,-0.0272962349166709,0.0238286116660576,-0.0047444026272989,0.028350992659295
2021-02-12 00:00:00,0.0025601322924249,0.0057141968776299,-0.0274486919738253,-0.0040293396663558
2021-02-12 12:00:00,0.0418969978343992,0.0153693969712071,-0.0798503308420487,-0.0014099687116942
2021-02-13 00:00:00,-0.0164109364344096,0.0039928005459672,-0.0424246491763041,-0.0068962235432783
2021-02-13 12:00:00,0.0062575001069462,0.0730889076719945,-0.0422060583284501,0.0587683241287277
2021-02-14 00:00:00,-0.0301245636900909,0.0206534218084327,-0.0030805341063143,0.0247790775154348
2021-02-14 12:00:00,-0.0075703490537861,0.0,-0.0787703398953506,-0.0226297200176562
2021-02-15 00:00:00,0.0092513072375404,0.0026354568193821,-0.0350922191853767,-0.0101560291163307
2021-02-15 12:00:00,-0.0071701886718011,0.0165612977228419,-0.0005291235551477,0.0282176895428424
2021-02-16 00:00:00,-0.0180854053713903,0.0112217583080445,-0.0112173116205151,0.0086291274657374
2021-02-16 12:00:00,-0.0057636559557545,0.0058144830110839,-0.0290454515717576,-0.0072537393455882
2021-02-17 00:00:00,-0.0275580644378296,0.0118414690924555,-0.0158381264533182,0.0133827211768478
2021-02-17 12:00:00,0.0068630546409378,0.0296439942289401,-0.1338188398057729,-0.0078358405204319
2021-02-18 00:00:00,0.0422549051575427,0.0214183142759161,-0.0301687072677424,0.0192496349697057
2021-02-18 12:00:00,0.0165227769224438,0.0136741685925881,-0.0326631648929323,0.0073481587841849
2021-02-19 00:00:00,-0.0241115401565636,0.0045037964897815,-0.1188144680021031,-0.034050212706968
2021-02-19 12:00:00,-0.0469010508346968,0.0457808978285078,-0.0005008114378156,0.0692625199779265
