Date,con_pos,con_neg,overall
2020-11-01 00:00:00,0.2393296797935097,-0.1917849742479645,-0.1264700789114156
2020-11-01 08:00:00,0.0672912191626469,-0.1849904580694247,-0.1475087109729801
2020-11-01 16:00:00,0.1009368287439704,-0.1650473515676387,-0.0439648648326175
2020-11-02 00:00:00,0.4671204954238426,-0.4087306663839614,0.0157108665914513
2020-11-02 08:00:00,0.0,-0.3571526778593156,-0.7261931094233833
2020-11-02 16:00:00,0.1817101685597864,-0.027158670416144,0.2917376310143261
2020-11-03 00:00:00,0.0,-0.2806501844579266,-0.5267883425919986
2020-11-03 08:00:00,0.0,-0.2654847567609129,-0.5261449651062668
2020-11-03 16:00:00,0.1521438277547566,-0.2451114514125344,-0.1396711489112895
2020-11-04 00:00:00,0.4046872097004267,-0.2200631354235183,0.0690337439656151
2020-11-04 08:00:00,0.0,-0.2333620118068161,-0.3690300840457005
2020-11-04 16:00:00,0.0076467294503007,-0.1585924101810911,-0.2543616762028637
2020-11-05 00:00:00,0.106196476306289,-0.093002138333643,0.0682621214554417
2020-11-05 08:00:00,0.2429403765716459,-0.1759116388292882,0.0998309757657652
2020-11-05 16:00:00,0.0754062423696012,-0.2328074318089217,-0.2349019307286176
2020-11-06 00:00:00,0.0990795214606056,-0.2540874078392167,-0.3186127500902326
2020-11-06 08:00:00,0.0178599446986922,-0.334606240108756,-0.7224291006072475
2020-11-06 16:00:00,0.0078752374805776,-0.2536718434079162,-0.3245793600328983
2020-11-07 00:00:00,0.0,-0.0534562620466668,-0.1350391967396468
2020-11-07 08:00:00,0.0,-0.5115305205866838,-0.892911494579786
2020-11-07 16:00:00,0.0931667102699579,-0.2724871109226409,-0.1748269376312172
2020-11-08 00:00:00,0.0,-0.4780601555923026,-0.7556948629432604
2020-11-08 16:00:00,0.0835295689483694,-0.1949421608807469,-0.0248227097995622
2020-11-09 00:00:00,0.0644942447452774,-0.2133844045474825,-0.2927658865428145
2020-11-09 08:00:00,0.4208254045368088,0.0,0.7067847458943697
2020-11-09 16:00:00,0.0878796306086806,-0.3347875361309401,-0.3258270528425684
2020-11-10 00:00:00,0.0016021718848249,-0.307483221588167,-0.4476550490313111
2020-11-10 08:00:00,0.0,-0.2943643626041006,-0.5272749632310263
2020-11-10 16:00:00,0.0522897287711984,-0.2060442342225312,-0.2538407396395574
2020-11-11 00:00:00,0.1981819517843147,-0.0860888359036298,0.2458228051913469
2020-11-11 08:00:00,0.2483496737697898,-0.3321386877010258,-0.0756916978624294
2020-11-12 00:00:00,0.1667094831410715,-0.0549767962801265,0.0841793649765457
2020-11-12 08:00:00,0.0,-0.304108945493461,-0.5330423568989713
2020-11-12 16:00:00,0.0739237223644177,-0.3891826189738482,-0.5259946427224774
2020-11-13 00:00:00,0.0,-0.2504370038688439,-0.3943662618794301
2020-11-13 08:00:00,0.2902241013537487,-0.1600383034106119,0.1970922517595558
2020-11-13 16:00:00,0.0862443427584873,-0.3068420378613407,-0.1926581365260092
2020-11-14 00:00:00,0.0,-0.3187067703948684,-0.5037965752955069
2020-11-14 16:00:00,0.0,-0.3975490872554152,-0.6552492866059585
2020-11-15 00:00:00,0.0,-0.5501578385587957,-1.0
2020-11-15 08:00:00,0.1487420802136882,0.0,0.571645978319144
2020-11-15 16:00:00,0.0862443427584873,0.0,0.2701543125575141
2020-11-16 00:00:00,0.1122283940963135,-0.3068420378613407,-0.1272957424731152
2020-11-16 16:00:00,0.0,-0.3092113728207359,-0.5215602518459357
2020-11-17 00:00:00,0.0797765599311699,-0.2670680656164542,-0.3586670964200735
2020-11-17 08:00:00,0.1451120506768743,-0.2400574551159179,-0.2043616223606663
2020-11-17 16:00:00,0.0762138732084146,-0.2699297374238192,-0.2882843898844238
2020-11-18 00:00:00,0.2706731361994522,-0.0577240420572329,0.4294811485808673
2020-11-18 08:00:00,0.0207295681841139,-0.2660914327389113,-0.2982936992481815
