Date,con_pos,con_neg,overall
2023-05-05 12:00:00,0.0,-0.5671633084109013,-0.7716146577342767
2023-05-06 00:00:00,0.1413120880109922,-0.1683998170228919,0.18449117928225472
2023-05-07 12:00:00,0.0,-0.2835816542054507,-0.38580732886713837
2023-05-08 12:00:00,0.1413120880109922,0.0,0.38580732886713837
2023-05-09 00:00:00,0.0,-0.14179082710272534,-0.19290366443356918
2023-05-09 12:00:00,0.0,0.0,0.0
2023-05-10 00:00:00,0.0,-0.08638298694148275,-0.1171834958751299
2023-05-10 12:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-05-11 00:00:00,0.0836246061583765,0.0,0.375326307526336
2023-05-12 12:00:00,0.0,-0.15003923606431405,-0.2098833177213765
2023-05-13 00:00:00,0.0,0.0,0.0
2023-05-14 00:00:00,0.0,-0.2998618138618211,-0.375326307526336
2023-05-16 00:00:00,0.0,-0.1040133433514153,-0.1556101147577182
2023-05-17 00:00:00,0.0,-0.3367996340457838,-0.4026322991697673
2023-05-18 00:00:00,0.0,0.0,0.0
2023-05-19 00:00:00,0.0,0.0,0.0
2023-05-20 00:00:00,0.0,0.0,0.0
2023-05-20 12:00:00,0.0,0.0,0.0
2023-05-22 12:00:00,0.0,0.0,0.0
2023-05-23 00:00:00,0.0,-0.31123676445127735,-0.5156543607104616
2023-05-25 12:00:00,0.0,0.0,0.0
2023-05-26 00:00:00,0.0,-0.1683998170228919,-0.20131614958488364
2023-05-26 12:00:00,0.0,-0.3200629363540543,-0.3655576774868092
2023-05-31 00:00:00,0.0,0.0,0.0
2023-06-01 00:00:00,0.0,-0.2998618138618211,-0.375326307526336
2023-06-02 00:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-06-03 00:00:00,0.0,-0.26665398654265166,-0.4452782290108648
2023-06-03 12:00:00,1.0,0.0,0.8425659078670219
2023-06-05 12:00:00,0.0,-0.2080266867028306,-0.3112202295154364
2023-06-06 00:00:00,0.0,-0.38313727130381325,-0.4937761565139841
2023-06-07 00:00:00,0.0,0.0,0.0
2023-06-08 00:00:00,0.0,-0.2334461592234822,-0.5152301504953936
2023-06-08 12:00:00,0.0,-0.06774243254494534,-0.42128295393351095
2023-06-10 00:00:00,0.0710076057368724,0.0,0.4026322991697673
2023-06-12 00:00:00,0.0,-0.3000784721286281,-0.419766635442753
2023-06-16 00:00:00,0.0,-0.3629541960947462,-0.5822164252642266
2023-06-17 00:00:00,0.573689985207755,0.0,0.7728452257430903
2023-06-19 00:00:00,0.0,0.0,0.0
2023-06-21 12:00:00,0.1625128020458904,0.0,0.5160785709255294
2023-06-22 00:00:00,0.5,-0.14993090693091055,0.23361980017034295
2023-06-22 12:00:00,0.0,-0.3000784721286281,-0.419766635442753
2023-06-23 00:00:00,0.1625128020458904,0.0,0.5160785709255294
2023-06-24 00:00:00,0.0,0.0,0.0
2023-06-26 12:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-06-27 00:00:00,0.0,-0.2334461592234822,-0.5152301504953936
2023-06-27 12:00:00,0.0,0.0,0.0
2023-06-28 00:00:00,0.0710076057368724,0.0,0.4026322991697673
2023-07-01 00:00:00,0.0,-0.5921225809262298,-0.8483054465600092
2023-07-04 00:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-07-04 12:00:00,0.0,0.0,0.0
2023-07-06 00:00:00,0.0,-0.3367996340457838,-0.4026322991697673
2023-07-06 12:00:00,0.1049845648917526,-0.06774243254494534,-0.09668160391698111
2023-07-07 00:00:00,0.0836246061583765,0.0,0.375326307526336
2023-07-07 12:00:00,0.0,-0.1354848650898907,-0.8425659078670219
2023-07-10 00:00:00,0.0,-0.3890273696790725,-0.5160785709255294
2023-07-10 12:00:00,0.0,-0.4199862955014161,-0.5059051452175801
2023-07-11 00:00:00,0.0,-0.35537878548981583,-0.4542928735181014
2023-07-12 00:00:00,0.569687171798647,0.0,0.7340548768721242
2023-07-12 12:00:00,0.0,-0.13999543183380536,-0.16863504840586002
2023-07-13 00:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-07-13 12:00:00,0.5,0.0,0.42128295393351095
2023-07-15 00:00:00,0.0,-0.3367996340457838,-0.4026322991697673
2023-07-17 00:00:00,0.0,-0.1354848650898907,-0.8425659078670219
2023-07-18 00:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-07-19 00:00:00,0.0,-0.26676231567605513,-0.46749839296907325
2023-07-21 00:00:00,0.06374333168975058,0.0,0.08587169174923227
2023-07-21 12:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-07-22 00:00:00,0.0,-0.5921225809262298,-0.8483054465600092
2023-07-22 12:00:00,0.1036346987508722,0.0,0.5059051452175801
2023-07-25 00:00:00,0.0,-0.4294749085618427,-0.5849200138582009
2023-07-25 12:00:00,0.0,-0.4924622329660102,-0.6492027000330597
2023-07-26 00:00:00,0.0,-0.3367996340457838,-0.4026322991697673
2023-07-27 00:00:00,0.10279677791122985,-0.1167230796117411,0.03484493168140368
2023-07-27 12:00:00,0.0,0.0,0.0
2023-07-29 00:00:00,0.0,-0.3367996340457838,-0.4026322991697673
2023-07-31 12:00:00,0.0,0.0,0.0
2023-08-01 12:00:00,0.0,0.0,0.0
2023-08-02 00:00:00,0.0,-0.48373402111404656,-0.707518530924556
